Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,cleaned_tweets,Compound,Positive,Negative,Neutral
737648080175136768,2016-05-31,14:13,DER AKTIONÄR,aktionaer,"Schnell, detailliert, auf den Punkt. DER AKTIONÄR ist hautnah am Börsengeschehen dran. 20 Experten twittern für Sie täglich unter @aktionaer","$EA 75,9 +0,3%. EM 2016 beflügelt Absatz von FIFA-Games. Chancen mit @WaltDisneyCo. #BUY /FS https://t.co/5Sm5OXfcsp https://t.co/qitrvPQGRh",,,50.10068,11.45032,DE,Kulmbach,http://pbs.twimg.com/profile_images/679552623641509888/_vPw9IS2_normal.png,4904.0,1261.0,238.0,de,http://www.twitter.com/aktionaer/status/737648080175136768,False,,@WaltDisneyCo,#BUY,$EA,http://pbs.twimg.com/media/CjynBPXWEAAbuuM.jpg,http://www.deraktionaer.tv/video/tech-experte-soellner-rocket-apple-ea-bvb-und-bet-at-homecom-im-check-50185292.html,"$EA 75,9 +0,3%. EM 2016 beflügelt Absatz von FIFA-Games. Chancen mit. #BUY /FS",0.0,0.0,0.0,1.0
737641789113278466,2016-05-31,13:48,SIAnalystWire,AnalystWire,"For the full feed, real-time alerts, research updates and a lot more upgrade to http://t.co/UOWluSu0Wb Premium",Piper Jaffray Previews E3 Trading Opportunites $EA $ATVI $TTWO $GME https://t.co/LddiPmZJj6,,,,,,,http://pbs.twimg.com/profile_images/2600218874/alkkkjlbds18yu6ld9xj_normal.png,3039.0,1.0,175.0,en,http://www.twitter.com/AnalystWire/status/737641789113278466,False,,,,"$EA,$ATVI,$TTWO,$GME",,http://streetinsider.com/r/11689187,Piper Jaffray Previews E3 Trading Opportunites $EA $ATVI $TTWO $GME,0.0,0.0,0.0,1.0
737607155902091264,2016-05-31,11:30,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,"#ElectronicArts 's Battlefield 1, Most Expensive Game In India. Read more: https://t.co/6iDaolDPfh $EA",,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,35.0,3.0,27.0,en,http://www.twitter.com/movies_ent/status/737607155902091264,False,,,#ElectronicArts,$EA,,http://owler.us/aaPdDJ,"#ElectronicArts 's Battlefield 1, Most Expensive Game In India. Read more: $EA",-0.3818,0.0,0.191,0.809
737521328815624193,2016-05-31,05:49,Ω̴̩̩̩̥vΩ̴̩̩̩̥,_SethMade,analy$t. | .,it's so many fish in the $ea.,,,,,,,http://pbs.twimg.com/profile_images/736471600799744001/ywEBYe3W_normal.jpg,1291.0,2109.0,15.0,en,http://www.twitter.com/_SethMade/status/737521328815624193,False,,,,$ea,,,it's so many fish in the $ea.,0.0,0.0,0.0,1.0
737521197840109569,2016-05-31,05:48,⚪️$tay Focused⚫️,Rawwwkicks,,You Kno It's Robbin $ea$on &amp; Everybody Out Plotting 😷,,,,,,,http://pbs.twimg.com/profile_images/737524309615202304/2yz5mQJO_normal.jpg,167.0,123.0,3.0,en,http://www.twitter.com/Rawwwkicks/status/737521197840109569,False,,,,$ea,,,You Kno It's Robbin $ea$on &amp; Everybody Out Plotting 😷,0.0,0.0,0.0,1.0
737447095569784832,2016-05-31,00:54,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,#ElectronicArts &amp; Mountain Dew Could Be Teaming Up For Titanfall 2 Rewards. Read more: https://t.co/SBC9f8RZSr $EA,,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,35.0,3.0,26.0,en,http://www.twitter.com/movies_ent/status/737447095569784832,False,,,#ElectronicArts,$EA,,http://owler.us/aaPbM4,#ElectronicArts &amp; Mountain Dew Could Be Teaming Up For Titanfall 2 Rewards. Read more: $EA,0.4767,0.193,0.0,0.807
737434831869485057,2016-05-31,00:05,LUCCIANO,lucci_baby_Wge,"[WGE] [WISE GUY ENT] Finesse season 2 coming soon!
business:Beats luccibaby793@gmail.com","RT @WiseBoys4L: Listen to On it by Lucciano AKA Luccibaby #np on #SoundCloud
https://t.co/YaWMiKqw85 FINESSE $EA$ON PART 1 OUT NOW ON SOUND…",,1.0,,,,,http://pbs.twimg.com/profile_images/736022085747671040/slzgA-xE_normal.jpg,450.0,417.0,2.0,en,http://www.twitter.com/lucci_baby_Wge/status/737434831869485057,True,@WiseBoys4L,@WiseBoys4L,"#np,#SoundCloud",$EA,,https://soundcloud.com/lucciano-luccibaby/on-it,Listen to On it by Lucciano AKA Luccibaby #np on #SoundCloud FINESSE $EA$ON PART 1 OUT NOW ON SOUND…,0.0,0.0,0.0,1.0
737434503958781953,2016-05-31,00:04,WISE GUY ENT,WiseBoys4L,|Official twitter Account Of WGE| |WiseBoy gang follow The CEO| @Lucci_baby_Wge @Spiff_Terrific,"Listen to On it by Lucciano AKA Luccibaby #np on #SoundCloud
https://t.co/YaWMiKqw85 FINESSE $EA$ON PART 1 OUT NOW ON SOUNDCLOUD!!!!!🔥💯",5.0,3.0,,,,,http://pbs.twimg.com/profile_images/734563256006758405/mtBOYRxr_normal.jpg,172.0,209.0,3.0,en,http://www.twitter.com/WiseBoys4L/status/737434503958781953,False,,,"#np,#SoundCloud",$EA,,https://soundcloud.com/lucciano-luccibaby/on-it,Listen to On it by Lucciano AKA Luccibaby #np on #SoundCloud FINESSE $EA$ON PART 1 OUT NOW ON SOUNDCLOUD!!!!!🔥💯,0.0,0.0,0.0,1.0
737407381567508481,2016-05-30,22:16,Clark Joseph Kent,JorelLaraKalel,"Marvel, DC, Pixar, Disney, SD Comic-Con, Superman, Stocks, Options",Electronic Arts Shatters Expectations $EA @EA https://t.co/4DdGfU9Rih https://t.co/UhRs3UzfbG,,,,,,,http://pbs.twimg.com/profile_images/459575613754310656/qtxdENZ4_normal.jpeg,2755.0,3102.0,72.0,en,http://www.twitter.com/JorelLaraKalel/status/737407381567508481,False,,@EA,,$EA,,"http://bit.ly/1THzrZC,http://bit.ly/EArtsTTS",Electronic Arts Shatters Expectations $EA,0.0,0.0,0.0,1.0
737353623919697920,2016-05-30,18:42,dman/rohsco is a ⛽️,dmvn_,follow the homies @topazoutfit @sockrats @chippitydoooda @gpcko @paiinzy @rogxr @jmzplays @lawsonlightfoot @rosepremier @otchuka @stancedfamilia,Dare Zezka: $ea Lion Ep. 4 https://t.co/gxXtUVT4Oa via @YouTube,,,37.28717,-121.94996,US,Campbell River,http://pbs.twimg.com/profile_images/733325636777844736/RVZZEo0t_normal.jpg,779.0,466.0,18.0,es,http://www.twitter.com/dmvn_/status/737353623919697920,False,,@YouTube,,$ea,,https://youtu.be/czKgRDLpg0w,Dare Zezka: $ea Lion Ep. 4 via,0.0,0.0,0.0,1.0
737295789681172480,2016-05-30,14:53,WLST.com,wlstcom,"wall street breaking news, investing news, trading news ++free streaming news, trends, buzz",Electronic Arts Shatters Expectations #Tech #BF1 #BattlefieldOne #Invest #Investing #EA $EA https://t.co/sLSRd7TptP https://t.co/NYqPwxAs0B,,,,,,,http://pbs.twimg.com/profile_images/569924896747438080/E4LyeJyN_normal.jpeg,1848.0,74.0,1124.0,en,http://www.twitter.com/wlstcom/status/737295789681172480,False,,,"#Tech,#BF1,#BattlefieldOne,#Invest,#Investing,#EA",$EA,http://pbs.twimg.com/media/CjtmnTBWUAEH_v1.jpg,http://seekingalpha.com/article/3978567-electronic-arts-shatters-expectations,Electronic Arts Shatters Expectations #Tech #BF1 #BattlefieldOne #Invest #Investing #EA $EA,0.0,0.0,0.0,1.0
737295745196269570,2016-05-30,14:52,Callum Turcan,CallumTurcan,"#Oil & #Gas #Investor, Contributor For Seeking Alpha, Looking Forward To #Energy Independence One Day",Electronic Arts Shatters Expectations https://t.co/Op4AryqMZA $EA #Tech #BF1 #BattlefieldOne #Invest #Investing #EA #Growth,,,47.50012,-120.50147,US,"Washington, USA",http://pbs.twimg.com/profile_images/653458301657608192/MPBQPfKB_normal.jpg,548.0,944.0,33.0,en,http://www.twitter.com/CallumTurcan/status/737295745196269570,False,,,"#Tech,#BF1,#BattlefieldOne,#Invest,#Investing,#EA,#Growth",$EA,,http://seekingalpha.com/article/3978567-electronic-arts-shatters-expectations?source=tweet,Electronic Arts Shatters Expectations $EA #Tech #BF1 #BattlefieldOne #Invest #Investing #EA #Growth,0.0,0.0,0.0,1.0
737294586452840449,2016-05-30,14:48,China Invest,ChinaInvest,An investor in Hong Kong focusing in China stocks.,RT SeekingAlpha: Electronic Arts Shatters Expectations https://t.co/MDoWSaVwGu $EA,,,,,,,http://pbs.twimg.com/profile_images/651812546626744320/Hhb0m11J_normal.png,8587.0,4.0,1009.0,en,http://www.twitter.com/ChinaInvest/status/737294586452840449,False,,,,$EA,,http://seekingalpha.com/article/3978567-electronic-arts-shatters-expectations?source=feed_f,RT SeekingAlpha: Electronic Arts Shatters Expectations $EA,0.0,0.0,0.0,1.0
737292994533937152,2016-05-30,14:42,Edwin,BusinessmanEd,"Brother, Son, Student.",Electronic Arts Shatters Expectations $EA https://t.co/NFpsYJ5MjH,,,44.05207,-123.08675,US,"Eugene, Oregon",http://pbs.twimg.com/profile_images/635722043921575936/prw5KmU-_normal.jpg,204.0,197.0,,en,http://www.twitter.com/BusinessmanEd/status/737292994533937152,False,,,,$EA,,http://www.seekingalpha.com/article/3978567,Electronic Arts Shatters Expectations $EA,0.0,0.0,0.0,1.0
737292004162310149,2016-05-30,14:38,Tech Stocks,SAlphaTech,Breaking news and analysis about tech stocks from Seeking Alpha. See all SA Twitter options at https://t.co/nzLmsIKexy,Electronic Arts Shatters Expectations https://t.co/xmUs9gC13h $EA,1.0,,,,,,http://pbs.twimg.com/profile_images/562221086536785921/0GCwkfuV_normal.png,3638.0,30.0,202.0,en,http://www.twitter.com/SAlphaTech/status/737292004162310149,False,,,,$EA,,http://seekingalpha.com/article/3978567-electronic-arts-shatters-expectations?source=twitter_salphatech,Electronic Arts Shatters Expectations $EA,0.0,0.0,0.0,1.0
737289235313483776,2016-05-30,14:27,Anthony Verdone,Anthony_Verdone,One on one mentoring service where you only contribute when you see success. contact me via email Anthony@anthonyverdone.com,RT @StockReversals: 11 stocks that are nicely set up from Forecast Report https://t.co/Fx9nHLaalT $CTXS $PAYC $CBM $THOR $EA $BGS $GPN $MXL…,,1.0,,,,,http://pbs.twimg.com/profile_images/716323362746863616/Gjrw7eZB_normal.jpg,475.0,171.0,48.0,en,http://www.twitter.com/Anthony_Verdone/status/737289235313483776,True,@StockReversals,@StockReversals,,"$CTXS,$PAYC,$CBM,$THOR,$EA,$BGS,$GPN,$MXL,$IBP,$FN,$ERI",,http://wp.me/p3eF9X-z5,11 stocks that are nicely set up from Forecast Report $CTXS $PAYC $CBM $THOR $EA $BGS $GPN $MXL…,0.4404,0.146,0.0,0.854
737285819099058178,2016-05-30,14:13,StockReversals.com,StockReversals,Opt in online for Free Forecasts & Stock Ideas. Daily Forecasts + Stock and 3x ETF Swing Trades at our https://t.co/UesDLP7ALM Service w alerts,11 stocks that are nicely set up from Forecast Report https://t.co/Fx9nHLaalT $CTXS $PAYC $CBM $THOR $EA $BGS $GPN $MXL $IBP $FN $ERI,2.0,1.0,,,,,http://pbs.twimg.com/profile_images/419471373069598720/mX-IIZ_w_normal.jpeg,1732.0,9.0,64.0,en,http://www.twitter.com/StockReversals/status/737285819099058178,False,,,,"$CTXS,$PAYC,$CBM,$THOR,$EA,$BGS,$GPN,$MXL,$IBP,$FN,$ERI",,http://wp.me/p3eF9X-z5,11 stocks that are nicely set up from Forecast Report $CTXS $PAYC $CBM $THOR $EA $BGS $GPN $MXL $IBP $FN $ERI,0.4404,0.127,0.0,0.873
737284686947352576,2016-05-30,14:09,Extendo,BrenZoGutta,If you a gutta mf do your dirt. #CBE #NOFakin S$F$N ✨R I P M A R C I A N✨,Waiting for King $ea day nah,,,,,,,http://pbs.twimg.com/profile_images/736918063170228224/4LafL67E_normal.jpg,599.0,413.0,3.0,en,http://www.twitter.com/BrenZoGutta/status/737284686947352576,False,,,,$ea,,,Waiting for King $ea day nah,-0.1027,0.0,0.219,0.781
737282828661055488,2016-05-30,14:01,DER AKTIONÄR,aktionaer,"Schnell, detailliert, auf den Punkt. DER AKTIONÄR ist hautnah am Börsengeschehen dran. 20 Experten twittern für Sie täglich unter @aktionaer","#Charttechnik: #Electronic_Arts $EA +0,34% 75,94$ #Aktie löst Kaufsignal Turtle-Long aus! #BUY /SO https://t.co/rXBgtAQezT",,,50.10068,11.45032,DE,Kulmbach,http://pbs.twimg.com/profile_images/679552623641509888/_vPw9IS2_normal.png,4905.0,1257.0,236.0,de,http://www.twitter.com/aktionaer/status/737282828661055488,False,,,"#Charttechnik,#Electronic_Arts,#Aktie,#BUY",$EA,http://pbs.twimg.com/media/Cjta01UXAAAmwXK.jpg,,"#Charttechnik: #Electronic_Arts $EA +0,34% 75,94$ #Aktie löst Kaufsignal Turtle-Long aus! #BUY /SO",0.0,0.0,0.0,1.0
737277600356147200,2016-05-30,13:40,Susan Gonzalez,SusanGo20274540,Échame el ancla porque veo que naufrago.,-*.PrEeMo00oHhHhH*. X MuHh XUngA Q $eA tUuH viDAaAh PiEeEeEn$saA que hay primos que escribe así. +GrRrAziAZHHh** $HuRmAniTo Tu Shi que SaeS.,,,,,,,http://pbs.twimg.com/profile_images/735055602083323904/B7ZvaLlb_normal.jpg,47.0,198.0,1.0,es,http://www.twitter.com/SusanGo20274540/status/737277600356147200,False,,,,$eA,,,-*.PrEeMo00oHhHhH*. X MuHh XUngA Q $eA tUuH viDAaAh PiEeEeEn$saA que hay primos que escribe así. +GrRrAziAZHHh** $HuRmAniTo Tu Shi que SaeS.,0.0,0.0,0.0,1.0
737218220340445184,2016-05-30,09:44,WKRB News,WKRBNews,WKRB News - News and Analysis. http://t.co/n4QyKK8afr,"Insider Selling: Electronic Arts Inc. $EA CFO Sells $737,906.00 in Stock https://t.co/95USXZAESx",,,,,,,http://pbs.twimg.com/profile_images/378800000709495912/4d5b1653db87aeb8c4685ea3febc9ab0_normal.png,754.0,8.0,115.0,en,http://www.twitter.com/WKRBNews/status/737218220340445184,False,,,,$EA,,http://ift.tt/1VpN701,"Insider Selling: Electronic Arts Inc. $EA CFO Sells $737,906.00 in Stock",0.0,0.0,0.0,1.0
737215061412962304,2016-05-30,09:32,The Legacy News,thelegacynewswi,"The Legacy is your news leader for headlines at the local, state and national level.","Insider Selling: Electronic Arts Inc. $EA EVP Sells $975,000.00 in Stock https://t.co/iXCvfAgppo",,,,,,,http://pbs.twimg.com/profile_images/435451774560780288/FFoDLORK_normal.jpeg,2194.0,11.0,87.0,en,http://www.twitter.com/thelegacynewswi/status/737215061412962304,False,,,,$EA,,http://ift.tt/24glVRT,"Insider Selling: Electronic Arts Inc. $EA EVP Sells $975,000.00 in Stock",0.0,0.0,0.0,1.0
737123602047340544,2016-05-30,03:28,Ca$h Money Nealy,nealrekhraj,"Go to Dunbar, Freshman. Rap God, Best Rapper in Dunbar. If Young Nealy dont trust u, he gonna cross u. Been Grindin since Day 1. Call me Ca$h Money Nealy",This is Ca$h $ea$on the best mixtape of this summer alongside of  my beuh @swartzzentruber. Coming nxt week. GetHype https://t.co/ANOc5kCuND,1.0,,,,,,http://pbs.twimg.com/profile_images/728799406061985793/jo49Hdpu_normal.jpg,425.0,2061.0,,en,http://www.twitter.com/nealrekhraj/status/737123602047340544,False,,@swartzzentruber,,$ea,http://pbs.twimg.com/media/CjrKACWVEAA_HLL.jpg,,This is Ca$h $ea$on the best mixtape of this summer alongside of my beuh. Coming nxt week. GetHype,0.6369,0.198,0.0,0.802
737105655530545152,2016-05-30,02:17,Fantasy Man Dan,fantasymandan,Read It And Win,"holding $EA $TWX $WUBA $DY $AMD $NVDA
watching $NTES $ALEX $GOOGL $AMBA",,,20.75028,-156.50028,US,Hawaii,http://pbs.twimg.com/profile_images/378800000413830036/f4f9056ca9e14e5ee8231da2cbd2dc9f_normal.jpeg,182.0,646.0,6.0,en,http://www.twitter.com/fantasymandan/status/737105655530545152,False,,,,"$EA,$TWX,$WUBA,$DY,$AMD,$NVDA,$NTES,$ALEX,$GOOGL,$AMBA",,,holding $EA $TWX $WUBA $DY $AMD $NVDA watching $NTES $ALEX $GOOGL $AMBA,0.0,0.0,0.0,1.0
737044844518998016,2016-05-29,22:15,FinSentS SP500,FinSentS_SP500,Stock sentiment analysis on US market | News Analytics | Big Data | Real Time API | 15y + Market Data | https://t.co/KDSZ3qt2eo,"$EA:US Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. (EA) #ELECTRONIC ARTS INC  https://t.co/FW1fHxYI6b #SP500",,,53.958,-1.083,GB,New York,http://pbs.twimg.com/profile_images/523944267954151426/Z7W3DHg-_normal.jpeg,3339.0,250.0,183.0,en,http://www.twitter.com/FinSentS_SP500/status/737044844518998016,False,,,"#ELECTRONIC,#SP500",$EA,,http://tinyurl.com/hma2u5d,"$EA:US Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. (EA) #ELECTRONIC ARTS INC #SP500",0.0,0.0,0.0,1.0
737025040160526336,2016-05-29,20:57,WAVE NAVARRO ©,CRSLYRC,CT +++++++WAVE WHISPERER++++++++ ig: crslyrc • snapchat: crslyrc crisslyric@gmail.com https://t.co/Rr2ZnVdxdt #catchwavesnotfeelings,"RT @DonnieCassius: ""All my niggas tryna $EA RICH dawg"" https://t.co/xqXkDHMDKt",,3.0,,,,,http://pbs.twimg.com/profile_images/726994878496923649/DTVLvF2C_normal.jpg,1035.0,739.0,22.0,en,http://www.twitter.com/CRSLYRC/status/737025040160526336,True,@DonnieCassius,@DonnieCassius,,$EA,,https://soundcloud.com/crslyrc/sea-rich,"""All my niggas tryna $EA RICH dawg""",0.4466,0.369,0.205,0.426
736996689597304832,2016-05-29,19:04,Carlos E. Blanco,CarlosEBlanco1,Academic. Language Education. Discourse Studies.,@TomasGuanipa @PJCarabobo1 Cambio aunque $ea a 300 pero libre,,,10.48801,-66.87919,VE,Venezuela,http://pbs.twimg.com/profile_images/732017166929760256/5I3n4RWA_normal.jpg,2032.0,2200.0,23.0,es,http://www.twitter.com/CarlosEBlanco1/status/736996689597304832,False,,"@TomasGuanipa,@PJCarabobo1",,$ea,,,Cambio aunque $ea a 300 pero libre,0.0,0.0,0.0,1.0
736978592450547712,2016-05-29,17:52,|8| k.j.,shechosekj,,"BAND |8| $EA$ON. 
BLVD on the Cloud NOW!!!! 
@ ToyinOres https://t.co/SBlZpDyVJu",,,,,,,http://pbs.twimg.com/profile_images/728457557031821313/21Do7DzG_normal.jpg,36.0,47.0,,en,http://www.twitter.com/shechosekj/status/736978592450547712,False,,,,$EA,http://pbs.twimg.com/media/CjpGHy9UgAAqycG.jpg,,BAND |8| $EA$ON. BLVD on the Cloud NOW!!!! ToyinOres,0.0,0.0,0.0,1.0
736876575770202112,2016-05-29,11:07,Dally $ea,_DallyC,Life is iLL | No.Dom$ https://t.co/kz5BleBO9X,Old as fuck but top 10 Dally $ea songs. Vibes.  https://t.co/6doJKG9Kb3,,,,,,,http://pbs.twimg.com/profile_images/734670053430284289/lav7rqtV_normal.jpg,581.0,301.0,11.0,en,http://www.twitter.com/_DallyC/status/736876575770202112,False,,,,$ea,,https://soundcloud.com/dalvynh/urn,Old as fuck but top 10 Dally $ea songs. Vibes.,-0.0129,0.177,0.181,0.643
736849207043166208,2016-05-29,09:18,Ticker Report,TickerReport,Market moving news,"Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. $EA https://t.co/AavQWXC3PL",,,37.54812,-77.44675,US,Virginia,http://pbs.twimg.com/profile_images/378800000629011324/02a58ce4852fa2c0b053a8853393c35c_normal.png,1058.0,11.0,141.0,en,http://www.twitter.com/TickerReport/status/736849207043166208,False,,,,$EA,,http://ift.tt/1TNk2fY,"Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. $EA",0.0,0.0,0.0,1.0
736848716859101184,2016-05-29,09:16,US Banking News,AmericanBanking,"Banks, Credit Unions & Financial Institutions","Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. $EA https://t.co/O2wfIqCNZH",,,,,,,http://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,6304.0,2292.0,645.0,en,http://www.twitter.com/AmericanBanking/status/736848716859101184,False,,,,$EA,,http://ift.tt/1TNk2fY,"Sumitomo Life Insurance Co. Has $835,000 Stake in Electronic Arts Inc. $EA",0.0,0.0,0.0,1.0
736844583850639360,2016-05-29,09:00,Dally $ea,_DallyC,Life is iLL | No.Dom$ https://t.co/kz5BleBO9X,RT @iLyPromotions: #BlogPost: Deep - Dally $ea (@_DallyC) (Prod. by $ea Lad) https://t.co/66r9uqA9FA,,1.0,,,,,http://pbs.twimg.com/profile_images/734670053430284289/lav7rqtV_normal.jpg,580.0,301.0,11.0,en,http://www.twitter.com/_DallyC/status/736844583850639360,True,@iLyPromotions,"@iLyPromotions,@_DallyC",#BlogPost,"$ea,$ea",,http://www.manstfu.com/2016/03/11/deep-dally-sea-prod-by-sea-lad/,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),0.0,0.0,0.0,1.0
736789435883343872,2016-05-29,05:21,#OnTheRoad2GOLD,1TizieGold,"Soufside, Eight-5...Mastermind!!!!!....ZCi543
            We don't rebuild, We reload",Curry only playr made 400 3'$ nd he ju$t put 2getha be$t $ea$on eva 😂 gue$$ la$t yr final$ changed em. How soon they 4get #GOLDGAMES 👽,1.0,,,,,,http://pbs.twimg.com/profile_images/696611279725694976/mfujKDOh_normal.jpg,44.0,40.0,2.0,en,http://www.twitter.com/1TizieGold/status/736789435883343872,False,,,#GOLDGAMES,$ea,,,Curry only playr made 400 3'$ nd he ju$t put 2getha be$t $ea$on eva 😂 gue$$ la$t yr final$ changed em. How soon they 4get #GOLDGAMES 👽,0.0,0.0,0.0,1.0
736765989233303552,2016-05-29,03:47,RT Bash,rtbowlingbash,Retweeter,"RT @fantasymandan: Gaming = $$$
$EA $NVDA https://t.co/hezyMxtByi",,1.0,,,,,http://pbs.twimg.com/profile_images/656412713384411136/Q16SsY1u_normal.jpg,2823.0,,641.0,es,http://www.twitter.com/rtbowlingbash/status/736765989233303552,True,@fantasymandan,@fantasymandan,,"$EA,$NVDA",http://pbs.twimg.com/media/CjmEHVEVEAAoD1j.jpg,,Gaming = $$$ $EA $NVDA,0.0,0.0,0.0,1.0
736765276235010049,2016-05-29,03:45,Fantasy Man Dan,fantasymandan,Read It And Win,"Gaming = $$$
$EA $NVDA https://t.co/hezyMxtByi",1.0,1.0,20.75028,-156.50028,US,Hawaii,http://pbs.twimg.com/profile_images/378800000413830036/f4f9056ca9e14e5ee8231da2cbd2dc9f_normal.jpeg,177.0,645.0,6.0,es,http://www.twitter.com/fantasymandan/status/736765276235010049,False,,,,"$EA,$NVDA",http://pbs.twimg.com/media/CjmEHVEVEAAoD1j.jpg,,Gaming = $$$ $EA $NVDA,0.0,0.0,0.0,1.0
736746195607912452,2016-05-29,02:29,#ilypromotions,iLyPromotions,"#SocialMedia Marketing, Promotion and Branding for Mixtapes, Singles, and Videos etc... DM/Email ilypromotions@manstfu.com",#BlogPost: Deep - Dally $ea (@_DallyC) (Prod. by $ea Lad) https://t.co/66r9uqA9FA,1.0,1.0,,,,,http://pbs.twimg.com/profile_images/627626093407678464/VevWB7wE_normal.jpg,37612.0,27943.0,1511.0,en,http://www.twitter.com/iLyPromotions/status/736746195607912452,False,,@_DallyC,#BlogPost,"$ea,$ea",,http://www.manstfu.com/2016/03/11/deep-dally-sea-prod-by-sea-lad/,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),0.0,0.0,0.0,1.0
736732357521072128,2016-05-29,01:34,US Banking News,AmericanBanking,"Banks, Credit Unions & Financial Institutions",$EA - Electronic Arts Inc. #EA Raised to Hold at Vetr Inc. https://t.co/iBIUmdi2oY,,,,,,,http://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,6305.0,2292.0,645.0,en,http://www.twitter.com/AmericanBanking/status/736732357521072128,False,,,#EA,$EA,,http://goo.gl/fb/EBf8N6,$EA - Electronic Arts Inc. #EA Raised to Hold at Vetr Inc.,0.0,0.0,0.0,1.0
